bidNtceNo,ntceInsttNm,bidNtceNm,presmptPrce,bidNtceDt,link
20240625464,환경부 국립생물자원관,국립생물자원관 생생채움 중앙홀 디자인 설계 및 제작.설치,681818182,2024-07-01 10:56:27,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240625464
20240632300,전라남도 보성군,보성 근린생활형 체육관 건립사업 건축설계공모 공고,145181818,2024-07-01 13:10:01,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240632300
20240633420,부산광역시 강서구,건설공사 안전점검 수행기관 지정(변경)(EDC단독7블록 25-1로트),4000000,2024-07-01 12:56:35,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240633420
20240637487,경상북도 경주시,경주시 환경교육센터 조성사업 건축설계 용역(제안공모),362910000,2024-07-01 14:36:27,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240637487
20240637147,충청북도,고암천 하천기본계획(재수립) 및 하천시설관리대장 작성용역,263136364,2024-07-01 15:56:59,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240637147
20240637144,충청북도,예곡천 하천기본계획(재수립) 및 하천시설관리대장 작성용역,331554545,2024-07-01 15:54:02,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240637144
20240638209,울산광역시 남구,남구 복합체육시설 조성사업 전략환경영향평가 용역,35636363,2024-07-01 11:20:55,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240638209
20240639288,부산광역시교육청 부산광역시남부교육지원청,"문현여자고등학교 등 4교(성지초, 양동초, 연지초) 소방펌프교체 및 기타공사 설계용역",8421818,2024-07-01 11:46:41,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639288
20240636631,경상남도 농업기술원,양파 종자 채종기반 구축공사 실시설계 용역,59069091,2024-07-01 07:42:41,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240636631
20240639143,한국부동산원,건축물관리계획 작성서식 간소화 방안 마련 학술연구 용역,27272727,2024-07-01 08:42:57,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639143
20240634262,부산광역시교육청 대양고등학교,대양고등학교 다목적강당 증축 및 장애인승강기 설치공사 건축설계용역 전자입찰 공고,233230000,2024-07-01 08:46:35,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240634262
20240634262,부산광역시교육청 대양고등학교,대양고등학교 다목적강당 증축 및 장애인승강기 설치공사 건축설계용역 전자입찰 공고,233230000,2024-07-01 09:31:09,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240634262
20240639202,한국부동산원,건축물관리계획 활용성 제고 방안 마련 학술연구 용역,36363636,2024-07-01 08:47:21,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639202
20240637094,국방기술진흥연구소,국방 개발성과물 관리 플랫폼 정보화전략계획(ISP),149372727,2024-07-01 08:48:52,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240637094
20240636227,전라남도교육청,2024. 전남 학생인권 실태조사 연구용역,63615000,2024-07-01 08:54:31,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240636227
20240700029,경상북도,국도 31호 영양터널 외 1개소 2종성능평가 기술용역,83636364,2024-07-01 08:57:35,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700029
20240700029,경상북도,국도 31호 영양터널 외 1개소 2종성능평가 기술용역,83636364,2024-07-01 08:58:17,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700029
20240639588,경상북도 울릉군,울릉군 환경기초시설 가연성폐기물 위탁처리용역(2차),226470000,2024-07-01 09:00:49,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639588
20240700038,경상북도,국도 34호 대평교 정밀안전진단 및 성능평가 기술용역,87272727,2024-07-01 09:03:38,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700038
20240638547,경상남도교육청 양산제일고등학교,양산제일고 천장교체공사 및 다목적강당 전면보수공사 설계용역 수의계약 안내공고,22937273,2024-07-01 09:05:09,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240638547
20240638547,경상남도교육청 양산제일고등학교,양산제일고 천장교체공사 및 다목적강당 전면보수공사 설계용역 수의계약 안내공고,22937273,2024-07-01 10:05:05,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240638547
20240700056,전북특별자치도 정읍시 농업기술센터,"2024년 주산지 GAP(토양, 용수) 안전성 분석 지원사업 용역",55010909,2024-07-01 09:16:52,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700056
2024-02-000313,국가철도공단,월곶~판교 복선전철 전력설비 실시설계 용역,2012972727,2024-07-01 09:17:44,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=2024-02-000313
20240639518,행정중심복합도시건설청,과학문화센터 건립 지반조사용역,18181818,2024-07-01 09:27:01,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639518
20240637849,대구의료원,대구의료원 본관 기계설비 성능점검 용역 소액수의 전자견적 제출,36200000,2024-07-01 09:28:23,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240637849
20240700078,서울특별시 서울대공원,서울대공원 제3아프리카관 환경개선공사 설계용역,29110000,2024-07-01 09:31:03,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700078
20240700087,서울주택도시공사,"2024년 임대아파트 개별가스보일러 제작설치(1,2권역) 부분 감독권한대행 등 건설사업관리용역",162360000,2024-07-01 09:39:01,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700087
20240700092,한국전통문화대학교산학협력단,이집트 룩소르 라메세움 신전 탑문  정비·활용 계획 설계용역,90909091,2024-07-01 09:39:28,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700092
20240700098,한국고용정보원,2024년 대학일자리플러스센터 정책 체감도 및 필요도 조사,83636364,2024-07-01 09:43:12,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700098
20240700103,서울주택도시공사,"2024년 임대아파트 개별가스보일러 제작설치(3,4권역) 부분 감독권한대행 등 건설사업관리용역",159200000,2024-07-01 09:44:07,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700103
20240700057,대구광역시교육청,대구소프트웨어마이스터고등학교 급식시설 이전 및 기타공사 설계용역,24965455,2024-07-01 09:44:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700057
20240700150,충청남도 서산시 농업기술센터,서산시 제2기 지역먹거리계획 수립 연구용역(협상에 의한 계약),45454545,2024-07-01 10:05:53,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700150
20240637075,충청북도교육청 충청북도옥천교육지원청,옥천고 명덕관 리모델링 및 기타 전기 및 기계설비공사 설계용역 수의견적 제출 안내 공고,18791818,2024-07-01 10:12:34,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240637075
20240700183,경상남도교육청 양산제일고등학교,양산제일고 천장교체공사 및 다목적강당 전면보수공사 설계용역 수의계약 안내공고,22937273,2024-07-01 10:16:04,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700183
20240700157,국토교통부,GB 관리·활용 등을 위한 조경수 거래가격 조사공표 방안 연구,72727273,2024-07-01 10:16:33,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700157
20240700202,재단법인경기도일자리재단,2024년 경기도일자리재단 재물조사 실사 용역,54896873,2024-07-01 10:23:13,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700202
20240700207,질병관리청,"[정책,183] 생활지원제도 평가 및 격리순응도 제고를 위한 제도개선방안 도출연구",36363636,2024-07-01 10:24:50,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700207
20240700209,부산광역시교육청 부산광역시북부교육지원청,동주중학교 옹벽보수 및 기타공사 설계용역,10818182,2024-07-01 10:25:15,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700209
20240700052,한국농어촌공사 충남지역본부 당진지사,삽교호 유지관리 기초조사 용역,454545455,2024-07-01 10:26:08,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700052
20240700217,한국농어촌공사 충남지역본부,반산지구 농촌용수이용체계재편사업 설계VE 리딩 용역,33490000,2024-07-01 10:27:54,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700217
20240639319,주식회사 한국티엠에스,신발제조공정부산물에 Bio-EVA 발포체를 적용한 신발 제품 시장 및 기술 기술조사,40000000,2024-07-01 10:30:34,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639319
20240700222,경기도장애인복지종합지원센터,누림센터 중장기 발전계획 수립 용역,44500000,2024-07-01 10:34:15,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700222
20240700236,한국소방시설협회,공사 분리도급 성과분석과 설계감리 분리도급 타당성 연구,54545455,2024-07-01 10:36:39,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700236
20240700245,한국농어촌공사 농어촌연구원,지하수 함양사업 사후 타당성 분석 연구,40909091,2024-07-01 10:38:06,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700245
20240700248,재단법인수원문화재단,수원시 계획공모형 지역관광개발사업 모니터링 운영 용역,45454545,2024-07-01 10:41:24,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700248
20240700262,경상남도 양산시 웅상출장소,회야강 빛-line 및 교량하부 문화역사공간 조성공사 실시설계용역,90909091,2024-07-01 10:44:15,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700262
20240700282,재단법인전남테크노파크,전남 고흥 스마트팜 혁신밸리 홍보관 내부 설계 및 제작설치 용역,635454545,2024-07-01 10:51:59,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700282
20240700208,한국농어촌공사 경북지역본부 달성지사,달성군정비사업(24년) 세부설계 용역,22390909,2024-07-01 11:00:09,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700208
20240700011,문화체육관광부 국립국어원,2024년 인공지능의 한국어 능력 평가 경진대회 시상식 개최,37272727,2024-07-01 11:04:35,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700011
20240700332,경기도 화성시 공원녹지사업소,우리꽃식물원 건축 리모델링 설계공모,347590000,2024-07-01 11:11:06,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700332
20240700213,조달청 대전지방조달청,2024년 연구실안전주간 행사 업무대행 용역,129068182,2024-07-01 11:23:33,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700213
20240700369,환경부 국립생물자원관,국립생물자원관 생생채움 중앙홀 디자인 설계 및 제작.설치,663636364,2024-07-01 11:24:20,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700369
20240700377,(재)충남정보문화산업진흥원,2024 충청권 인디유 게임공모전 운영,33181818,2024-07-01 11:25:23,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700377
20240700380,경상북도 포항시,포항시 출산장려정책 사업 기본계획 연구용역,45454545,2024-07-01 11:27:18,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700380
20240700380,경상북도 포항시,포항시 출산장려정책 사업 기본계획 연구용역,45454545,2024-07-01 11:40:55,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700380
20240700387,대구광역시 북구,팔거산성 정밀발굴조사 사업 (긴급),717520000,2024-07-01 11:29:34,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700387
20240700300,국립한국교통대학교 산학협력단,사업장별 악취개선을 위한 원인물질 및 악취오염도 조사 용역,40000000,2024-07-01 11:31:15,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700300
20240700365,재단법인전남테크노파크,전라남도 데이터센터 입지 타당성 분석 연구용역,90909091,2024-07-01 11:33:05,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700365
20240639052,경기도교육청 한봄고등학교,2024학년도 한봄고등학교 작업환경측정 및 특수건강진단 용역 소액수의 견적 제출 공고,27436364,2024-07-01 11:35:38,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639052
20240700415,재단법인전남테크노파크,전남형 반도체 산업 육성 계획 수립 연구용역,54545455,2024-07-01 11:43:02,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700415
20240700433,경상북도 포항시,포항시 출산장려정책 사업 기본계획 연구용역,45454545,2024-07-01 11:50:52,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700433
20240700441,경상북도 칠곡군 농업기술센터,농촌유휴시설활용 지역활성화사업 실시설계용역 입찰공고,32363636,2024-07-01 11:58:53,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700441
20240700225,조달청 강원지방조달청,강원지역혁신플랫폼 3차년도 수행과제 평가 운영 용역,136363636,2024-07-01 13:01:21,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700225
20240700478,한국농어촌공사 경북지역본부 상주지사,상주시 도시재생뉴딜사업(청년내일플러스센터) 매장문화재 시굴조사 용역,18000000,2024-07-01 13:05:11,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700478
20240700479,강원특별자치도 원주시,치악산바람길숲 조성 우산철교 구간 실시설계용역,44676364,2024-07-01 13:06:43,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700479
20240638302,대구광역시,대구 군 공항 이전부지 조성 기초조사 용역,19646300000,2024-07-01 13:07:18,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240638302
20240700492,충청남도 서산시,부장리 고분군 기반시설정비사업 재해영향성 검토 및 소규모재해영향평가 용역,82390000,2024-07-01 13:11:43,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700492
20240700501,한국원자력연구원,통합운용시스템(ICS) 요건/설계 검토 및 시험절차 개발 용역,47727273,2024-07-01 13:15:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700501
20240700504,한국농어촌공사 강원지역본부,강원 곤충산업 거점단지 조성사업 소규모환경영향평가 용역,42727273,2024-07-01 13:16:38,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700504
20240700504,한국농어촌공사 강원지역본부,강원 곤충산업 거점단지 조성사업 소규모환경영향평가 용역,42727273,2024-07-01 17:35:58,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700504
20240639103,인천시사회복지협의회,인천광역시 소재 사회복지기관 8개소 정밀안전점검 용역,35636364,2024-07-01 13:18:17,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639103
20240700508,재단법인전남테크노파크,전남 첨단로봇산업 육성 기본계획 수립 연구용역,45454545,2024-07-01 13:18:42,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700508
20240700514,인천시사회복지협의회,인천광역시 소재 사회복지기관 8개소 정밀안전점검 용역,35636364,2024-07-01 13:26:12,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700514
20240700514,인천시사회복지협의회,인천광역시 소재 사회복지기관 8개소 정밀안전점검 용역,35636364,2024-07-01 13:29:49,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700514
20240700538,한국원자력연구원,한국원자력연구원 선량평가시스템 고도화,42363636,2024-07-01 13:26:17,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700538
20240700537,강원특별자치도 강릉시,2024년 사방댐 정밀점검 용역,54549091,2024-07-01 13:27:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700537
20240700542,울산광역시 울주군,평동항 어항개발계획(변경) 수립 재해영향성 검토 용역,33454545,2024-07-01 13:28:30,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700542
20240700546,경상남도 도로관리사업소 진주지소,지1047호선 삼신봉터널 정밀안전점검 용역,36645455,2024-07-01 13:29:39,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700546
20240700549,전라남도 장성군,장성군 읍면 마을안길 등 사유지 실태조사 용역,90471818,2024-07-01 13:30:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700549
20240700216,조달청,2024년도 공공기관 개인정보 보호수준 평가 지원,863636364,2024-07-01 13:32:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700216
20240700566,국가유산진흥원,제주 삼양일동 1352-1번지 국비지원(진단) 시굴조사 용역,26910000,2024-07-01 13:35:18,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700566
20240700568,강원특별자치도 화천군,(PQ)사창·수밀천 하천재해예방사업 통합건설사업관리용역,2455909091,2024-07-01 13:36:23,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700568
20240700580,울산광역시 울주군,평동항 어항개발계획(변경) 수립 전략환경평가 용역,54090909,2024-07-01 13:40:09,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700580
20240700591,경상남도교육청 경상남도의령교육지원청,[수정]의령교육지원청 빗물이용시설 설치 기계설비 공사 설계 용역,5120910,2024-07-01 13:41:02,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700591
20240700584,서울대학교,2024년도 서울대학교 연구실 정기점검 및 정밀안전진단 용역,97272727,2024-07-01 13:41:10,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700584
20240700609,강원특별자치도 고성군,구국도삼포교 정밀안전진단 용역,26909091,2024-07-01 13:47:15,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700609
20240700117,환경부,2024년 환경부 물재해종합상황실 유지관리용역,117902727,2024-07-01 13:52:20,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700117
20240700628,충청북도,제2차 충청북도 건축자산 진흥 시행계획 수립 용역,181818182,2024-07-01 13:55:11,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700628
20240700210,조달청,자연1호관 개축 건설사업관리 용역,2533600000,2024-07-01 13:56:59,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700210
20240700647,한국농업기술진흥원,농식품 기술평가 핵심변수 현행화 및 업종분류 개선,54545455,2024-07-01 13:57:24,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700647
20240700280,조달청,강릉중앙고 그린스마트스쿨 조성공사 감독권한대행 등 건설사업관리용역,1971180909,2024-07-01 13:57:35,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700280
20240700656,대구광역시달성군체육회,제29회 달성군민의 날 기념 군민체육대회 공개행사 주관 대행용역 입찰공모,77272727,2024-07-01 14:02:28,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700656
20240700662,경기도 고양시,킨텍스 지원부지 도시계획공원 조성사업 기본 및 실시설계용역,72908181,2024-07-01 14:03:10,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700662
