bidNtceNo,ntceInsttNm,bidNtceNm,presmptPrce,bidNtceDt,link
20240700632,경상북도 구미시,구평 도시계획도로(소2-480호) 개설공사 폐기물처리 용역,40881818,2024-07-01 14:05:18,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700632
20240700683,울산광역시 울주군,평동항 어항개발계획(변경) 수립 해양공간적합성협의 용역,34181818,2024-07-01 14:06:07,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700683
20240700702,한국철도기술연구원,철도차량용 수소 충전시설 안전관리 및 운영 최적화 용역업무 용역,90000000,2024-07-01 14:10:54,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700702
20240700583,조달청 대전지방조달청,2024년 경제총조사 통합시스템 구축 감리 사업,118181818,2024-07-01 14:10:58,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700583
20240700708,경상북도교육청 경상북도영천교육지원청,영천여자중학교 외부환경개선공사 폐기물처리용역,40450000,2024-07-01 14:13:10,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700708
20240700710,전북특별자치도 정읍시,어린이보호구역 안전통학로 조성사업 실시설계용역,22537273,2024-07-01 14:13:25,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700710
2024070108001,한국가스공사,2024~25년 본사 소방시설 작동점검 및 종합점검 용역,26057385,2024-07-01 14:13:37,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=2024070108001
20240700368,국가보훈부,본부 네트워크 환경 개선,65454545,2024-07-01 14:17:42,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700368
20240700013,대전광역시 서구,2024 정기 위험성평가 용역,19961818,2024-07-01 14:18:52,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700013
20240700687,경상남도 창녕군,교리지구 풍수해생활권 종합정비사업 문화재 시굴 및 표본조사 용역,68140000,2024-07-01 14:21:38,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700687
20240700575,경상북도 칠곡군,북삼읍 생활권 보행환경 종합정비사업 실시설계 용역,176818182,2024-07-01 14:21:59,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700575
20240700577,경기도 광명시,2024 광명시 기후위기 대응 탄소중립 국제포험 행사 대행 용역 제안서 제출 안내 공고(협상),254545455,2024-07-01 14:22:23,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700577
20240700726,경기도 성남시,공단로-사기막 복개구조물 정밀안전점검용역,70503636,2024-07-01 14:22:47,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700726
20240700726,경기도 성남시,공단로-사기막 복개구조물 정밀안전점검용역,70503636,2024-07-01 15:31:32,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700726
20240700746,한국기계연구원,충격시험기 안전성 확보를 위한 시험 인프라 보강,249865480,2024-07-01 14:23:50,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700746
20240700746,한국기계연구원,충격시험기 안전성 확보를 위한 시험 인프라 보강,249865480,2024-07-01 14:34:03,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700746
20240700752,한국농어촌공사 화안사업단,안전대책시설(과속방지턱 외 2건) 설치용역,19010000,2024-07-01 14:24:14,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700752
20240700758,광주과학기술원,어구자동식별 모니터링 시스템 기반  한-베트남 국제 협력 타당성 분석,27272727,2024-07-01 14:25:37,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700758
20240700765,대구공공시설관리공단,지랑1교 등 3개소 정밀안전점검 용역,74400000,2024-07-01 14:29:35,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700765
20240700699,한국농수산식품유통공사,2024년 반려동물 연관산업 맞춤형 정보조사 대행용역,81818182,2024-07-01 14:33:58,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700699
20240638443,조달청 대전지방조달청,안전취약계층 재난·사고 피해 시범조사,136363636,2024-07-01 14:37:19,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240638443
20240700799,경상북도 영천시,별빛 프러포즈 탐방로 조성사업 기본 및 실시설계용역,179090909,2024-07-01 14:39:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700799
20240700787,부산광역시 금정구,건축공사 안전점검 수행기관 지정 공고(구서동 1026-7번지),6000000,2024-07-01 14:39:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700787
20240700812,한국어촌어항공단,2024년 경남 연근해어장 생산성 개선 지원사업 기본조사 및  실시설계용역(4권역),70955455,2024-07-01 14:43:01,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700812
20240700825,서울특별시 노원구,2024년 노원구 도로포장 실태 연구조사 및 도로대장 작성 용역,115136364,2024-07-01 14:46:22,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700825
20240700825,서울특별시 노원구,2024년 노원구 도로포장 실태 연구조사 및 도로대장 작성 용역,115136364,2024-07-01 18:04:37,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700825
20240700837,경상북도 봉화군,가계천 및 창평천 재해복구사업 통합건설사업관리용역(PQ)(긴급),1898181818,2024-07-01 14:47:22,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700837
20240700837,경상북도 봉화군,가계천 및 창평천 재해복구사업 통합건설사업관리용역(PQ)(긴급),1898181818,2024-07-01 15:13:45,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700837
20240700813,해양수산부 부산지방해양수산청 부산항건설사무소,부산항 진해신항 임항도로 건설공사 기본설계용역,409090909,2024-07-01 14:48:19,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700813
20240700847,경기도 안양시,2024년 소규모 공동주택 안전점검 용역,36076364,2024-07-01 14:51:32,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700847
20240700587,경기도 안성시,소액수의 견적제출[2024년 농업용 대형관정 사후관리 및 지하수 영향조사 용역(1구역)],89539091,2024-07-01 14:54:21,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700587
20240700617,경기도 안성시,소액수의 견적제출[2024년 농업용 대형관정 사후관리 및 지하수 영향조사 용역(2구역)],89240909,2024-07-01 14:56:06,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700617
20240700871,강원특별자치도 삼척시,삼척시기록관 시청각기록물 DB구축 및 전수조사 용역,181818182,2024-07-01 14:56:07,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700871
20240700863,한국어촌어항공단,2024년 경북 연근해어장 생산성 개선 지원사업 기본조사 및  실시설계용역(5권역),90643636,2024-07-01 14:57:14,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700863
20240700887,한국건설기술연구원,건설공사 사후평가 활용 고도화 및 시행지침 개정을 위한 메타평가 연구,65631045,2024-07-01 14:57:58,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700887
20240700889,전라북도 남원시,도랑마을 활력센터 조성사업 기본 및 실시설계 용역,79780909,2024-07-01 14:58:05,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700889
20240700631,경기도 안성시,소액수의 견적제출[2024년 농업용 대형관정 사후관리 및 지하수 영향조사 용역(3구역)],89539091,2024-07-01 14:58:26,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700631
20240700904,산림청,중부내륙연계발전지역 산림계획제도 운영을 위한 연구,86363636,2024-07-01 15:03:15,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700904
20240700892,강원특별자치도 양양군,양양관광개발공사 설립 타당성검토 용역,136363636,2024-07-01 15:04:09,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700892
20240700925,산업통상자원부,한-UAE 포괄적 경제동반자 협정(CEPA )영향평가,75454545,2024-07-01 15:07:15,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700925
20240700930,강원특별자치도 삼척시,삼척시 해양심층수 산업클러스터 조성 기본계획 수립 용역,49018182,2024-07-01 15:07:39,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700930
20240700215,조달청,개정분구 하수관거 정비사업 외 2건 통합건설사업관리 용역,4287000000,2024-07-01 15:09:07,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700215
20240700936,정보통신정책연구원,2024년 주요 통신서비스간 대체성 및 이용 현황 분석을 위한 설문조사,50000000,2024-07-01 15:09:49,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700936
E012405868,한국전력공사,345kV 서대구S/S 현대화 관련 전력구공사 감독권한대행 등 건설사업관리용역(PQ),1732950000,2024-07-01 09:25:50,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=E012405868
20240700947,정보통신정책연구원,디지털 전환의 사회 수용성에 대한 대국민 인식조사,27272727,2024-07-01 15:12:50,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700947
20240700544,경기도 군포시,군포시 물 재이용 관리계획(변경) 수립 용역(가격입찰 후 PQ),232874545,2024-07-01 15:14:59,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700544
20240700963,경상북도 영천시,영천시립박물관 건립 설계의도구현 용역,40465455,2024-07-01 15:17:53,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700963
20240632319,대구광역시 도시관리본부,효목고가교 정밀안전진단 용역,88900000,2024-07-01 15:28:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240632319
20240700629,조달청 인천지방조달청,화학안전 사업장 조성 지원사업 운영지원,109090909,2024-07-01 15:33:52,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700629
20240701015,한국생명공학연구원,2024년 연구실안전 교육용 영상 콘텐츠 제작,23636364,2024-07-01 15:34:03,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701015
20240701010,인천광역시 서구,청라국제도시 심곡천 계류장 설치 기본구상 및 타당성조사 용역,71420000,2024-07-01 15:34:09,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701010
20240701019,경기도 성남시,공단로-사기막 복개구조물 정밀안전점검용역,70503636,2024-07-01 15:36:37,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701019
20240701014,강원특별자치도교육청 강원특별자치도동해교육지원청,송정초 체육관 신축공사 설계용역 소액수의 견적제출 공고,70497273,2024-07-01 15:36:46,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701014
20240701030,한국해양수산개발원,평택당진항 양곡부두(2선석) 민간투자사업 관리이행계획수립을 위한 사업추진방안등 분석,72727273,2024-07-01 15:36:56,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701030
20240701033,충청북도 진천군,2024년 어린이·노인보호구역 실태조사 위탁용역에 따른 소액수의 견적제출 안내 공고,60572727,2024-07-01 15:39:59,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701033
20240701049,경상북도 포항시 푸른도시사업단,[사업수행능력평가서 제출 안내]현내 자연재해위험개선지구 정비사업 건설사업관리용역,1893636364,2024-07-01 15:42:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701049
20240701049,경상북도 포항시 푸른도시사업단,(취소)[사업수행능력평가서 제출 안내]현내 자연재해위험개선지구 정비사업 건설사업관리용역,1893636364,2024-07-01 17:26:42,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701049
20240701058,경찰청 경찰대학,24년 경찰대학 여름계절학기 생존수영(수상안전) 교육 용역 (수의시담),17363636,2024-07-01 15:45:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701058
20240701067,경상북도 포항시 푸른도시사업단,[사업수행능력평가서 제출 안내]가사 자연재해위험개선지구 정비사업 건설사업관리용역,2441818182,2024-07-01 15:47:26,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701067
20240701067,경상북도 포항시 푸른도시사업단,(취소)[사업수행능력평가서 제출 안내]가사 자연재해위험개선지구 정비사업 건설사업관리용역,2441818182,2024-07-01 17:28:05,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701067
20240636835,한국교직원공제회,한국교직원공제회 출자회사 고객만족도 조사용역,93809091,2024-07-01 15:55:39,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240636835
20240639514,전북특별자치도교육청 전북특별자치도익산교육지원청,이리동중 강당 리모델링공사 설계용역,40433636,2024-07-01 16:03:36,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639514
20240701077,광명도시공사,하안동 철골주차장 재건축사업 설계 경제성 등 검토(VE) 용역,79154545,2024-07-01 16:04:48,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701077
2402092,한국토지주택공사,전북권 아파트 재도장공사 물량산출 설계용역,57280000,2024-07-01 16:05:01,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=2402092
20240701122,에너지경제연구원,에너지복지 실태조사 시험조사(1차),136363636,2024-07-01 16:06:02,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701122
20240700767,경기도,덕평~매곡간 도로확포장공사 감독권한대행 등 건설사업관리용역,5727658181,2024-07-01 16:10:15,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700767
20240701110,재단법인 통영한산대첩문화재단,제63회 통영한산대첩축제 행사장 안전관리(경호 및 경비)용역,63636364,2024-07-01 16:12:34,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701110
20240701151,서울특별시 서울시립과학관,현장 교육 공간 디자인 및 설계 용역,18181818,2024-07-01 16:15:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701151
20240701133,경상남도 의령군,부림 도시계획도로(소로2-115호선) 개설사업 폐기물처리용역(2차분),127727273,2024-07-01 16:15:14,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701133
20240701102,경기도 경기도건설본부,2024년 포천 삼산교 정밀안전진단 및 내진성능평가 용역,48249091,2024-07-01 16:17:53,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701102
20240701120,경기도 경기도건설본부,2024년 포천 직사교 정밀안전진단 및 내진성능평가 용역,49958182,2024-07-01 16:18:47,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701120
20240701130,경기도 경기도건설본부,2024년 양주 용암4교 정밀안전진단 용역,41541818,2024-07-01 16:19:33,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701130
20240701140,경기도 경기도건설본부,2024년 양주 공릉교 정밀안전진단 용역,49470909,2024-07-01 16:20:18,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701140
20240701168,경기도 성남시,성남시 탄소중립 녹색성장 기본계획 수립 용역(협상에 의한 계약),86670909,2024-07-01 16:20:34,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701168
20240701192,한국농업기술진흥원,안전점검 수행기관 지정 공고(친환경 농기계 부품시험동 건립공사),5636364,2024-07-01 16:30:19,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701192
20240701181,한국농어촌공사 충남지역본부 공주지사,신영2리 취약지역생활여건개조사업 건설폐기물처리 용역,71519364,2024-07-01 16:32:18,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701181
20240701236,농림수산식품교육문화정보원,2024년 귀농귀촌교육 성과평가 및 보조금 회계정산,154545455,2024-07-01 16:32:18,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701236
20240700023,대전광역시 서구,가수원근린공원 복합생활관 건립공사 감독 권한대행 등 건설사업관리용역 (PQ후 가격입찰),1447854545,2024-07-01 16:33:14,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700023
20240701244,경기도 수원시 도시개발국 도시정비과,수원형 골목길 도시재생사업 기본구상 및 디자인 수립 용역,10000000,2024-07-01 16:41:34,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701244
20240700803,조달청,무안초 그린스마트스쿨 본관동 개축공사 감독권한대행 등 건설사업관리용역,1843486364,2024-07-01 16:42:03,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700803
20240700195,주택도시보증공사,주택도시보증공사 업무 관련 감정평가기관 선정,19090909091,2024-07-01 16:49:20,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700195
20240701304,강원특별자치도 강릉시,강릉시 보행안전 및 편의증진 기본계획(3차) 수립 용역,76669091,2024-07-01 16:49:55,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701304
20240701309,한국보건산업진흥원,바이오헬스 신기술 실태조사,36363636,2024-07-01 16:50:09,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701309
20240701296,충청북도 청주시,2024년 급수구역 확대사업 건설사업관리용역 집행계획(PQ포함) 및 가격입찰 공고(긴급),465500000,2024-07-01 16:58:35,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701296
20240701340,한국생산기술연구원,제조 데이터 관리 플랫폼 설계,52500000,2024-07-01 17:01:41,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701340
20240701346,질병관리청 국립보건연구원,[일반용역] 백신 효용성 평가 방법 및 변종 대응 예측 시스템 개발,90000000,2024-07-01 17:02:17,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701346
20240701343,충청남도 부여군,2024년 부여군 왕포배수펌프장 전기안전 및 운영관리 용역,38290000,2024-07-01 17:03:10,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701343
20240700966,인천광역시 서구,사업수행능력평가서 제출안내-서구 자원순환센터 건립사업 타당성 조사 및 기본계획 수립 용역,756880000,2024-07-01 17:04:43,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700966
20240701333,강원특별자치도 양양군,양양군 설악산 오색삭도 설치공사 건설사업관리용역(PQ)[긴급],5626363636,2024-07-01 17:05:31,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701333
20240639551,인천광역시 계양구,계양3동 실내체육시설 감독권한대행 등 건설사업관리용역(PQ 후 지명경쟁),1800700000,2024-07-01 17:06:26,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639551
20240701375,경기도 의왕시,포일근린공원 건축물 증축공사 실시설계 용역,48730000,2024-07-01 17:10:06,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701375
20240701063,광주광역시교육청 광주광역시서부교육지원청,광주서초 등 4교 급식조리실 환기설비개선 기계설비공사 설계용역 수의계약 안내공고,22760000,2024-07-01 17:11:21,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701063
20240701074,광주광역시교육청 광주광역시서부교육지원청,광주서초 등 4교 급식조리실 환기설비개선 전기공사 설계용역 수의계약 안내공고,8290000,2024-07-01 17:12:06,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701074
