bidNtceNo,ntceInsttNm,bidNtceNm,presmptPrce,bidNtceDt,link
20240701370,해양환경공단,2024년 하반기 해양환경공단 직원 채용대행,102572727,2024-07-01 17:12:06,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701370
20240701395,경상북도 영주시,영주시 공간환경전략계획 수립용역,272727273,2024-07-01 17:15:57,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701395
20240639493,경기도교육청 경기도구리남양주교육지원청,도심초 외부환경개선공사 건설폐기물처리용역,31020000,2024-07-01 17:18:13,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639493
20240701107,대구공공시설관리공단,2024년 공단 업무용 차량(환경사업) 종합보험 가입,26622680,2024-07-01 17:24:47,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701107
20240700421,경기도 의왕시,고천 공영차고지 도시관리계획 결정(변경) 용역,82272727,2024-07-01 17:26:12,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700421
20240700873,(사)생명의숲,기후위기 대응과 재난안전 관리를 위한 산림생태환경 복원사업_산불 예방 교육 용역 입찰 공고,53813636,2024-07-01 17:26:16,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700873
20240700603,경기도 의왕시,고천 공영차고지 기본 및 실시설계 용역,53636364,2024-07-01 17:28:19,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700603
20240701439,전라남도,국지도 55호선 땀재터널(상) 등 3개소 정밀안전점검용역,33300000,2024-07-01 17:28:30,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701439
20240701438,한국원자력통제기술원,경수형 SMR 물리적방호를 위한 표준설계 내 침입차단체계에 관한 심사지침 개발,90909091,2024-07-01 17:28:36,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701438
20240701449,전라남도,지방도 865호선 봉강터널 등 4개소 정밀안전점검용역,72200000,2024-07-01 17:30:43,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701449
20240701443,재단법인 대구테크노파크,2024년 대구기업패널정기조사 용역,75416997,2024-07-01 17:32:27,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701443
20240700928,전북특별자치도 익산시,익산시 생태힐링 에코캠핑 삼천리길 노선측량 및 조성계획 수립용역,112880000,2024-07-01 17:33:40,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700928
20240701043,전북특별자치도교육청 전북특별자치도정읍교육지원청,"정일중 창고, 합숙소 철거 및 기타공사 건설계기물처리용역",27814545,2024-07-01 17:41:06,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701043
20240700668,조달청,2024 학교복합시설 활성화 지원 사업 학교복합시설 선진사례 조사 용역,224545455,2024-07-01 17:41:12,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700668
20240701487,한국원자력안전기술원,연구동 실험실 리모델링 설계용역,18691818,2024-07-01 17:42:01,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701487
20240701487,한국원자력안전기술원,연구동 실험실 리모델링 설계용역,18691818,2024-07-01 17:51:04,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701487
20240701486,한국농어촌공사 강원지역본부,강원 곤충산업 거점단지 조성사업 소규모환경영향평가 용역,42727273,2024-07-01 17:42:22,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701486
20240701227,조달청,송곡은행나무창작마루 조성사업 리모델링공사 감독권한대행 등 건설사업관리용역,1236679090,2024-07-01 17:42:42,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701227
20240701060,전북특별자치도교육청 전북특별자치도정읍교육지원청,칠보중 본관 교사수선 및 외부환경 개선공사 폐기물처리용역,45340000,2024-07-01 17:44:04,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701060
20240701502,한국농어촌공사 경북지역본부,안계단북지구 가뭄대책사업 세부설계 용역,175074545,2024-07-01 17:45:15,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701502
20240701505,경상북도 포항시 푸른도시사업단,[사업수행능력평가서 제출 안내]자호 자연재해위험개선지구 정비사업 건설사업관리용역,1893636364,2024-07-01 17:46:01,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701505
20240701505,경상북도 포항시 푸른도시사업단,[사업수행능력평가서 제출 안내]현내 자연재해위험개선지구 정비사업 건설사업관리용역,1893636364,2024-07-01 17:50:13,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701505
20240701239,부산광역시,제3차 부산형 공유경제 기본계획 수립 연구용역,36363636,2024-07-01 17:46:57,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701239
20240700971,한국어촌어항공단,2024년 연근해어장 생산성 개선 지원사업 순환관리 시범사업 기본조사 및  설계용역,222937273,2024-07-01 17:49:46,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700971
20240701521,한국농어촌공사 강원지역본부,홍천 양덕원천 생태하천복원사업 하천퇴적토 토양오염조사 용역,6500000,2024-07-01 17:52:12,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701521
20240701528,(주)대우건설,기본 및 실시설계 문서관리시스템(DCS) 위탁 운영,24000000,2024-07-01 17:55:21,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701528
20240701529,한국환경공단,지하역사 공기청정기 성능점검 조사,45454545,2024-07-01 17:56:29,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701529
20240701564,충청남도 천안시,성정동 가구웨딩특화거리 활성화 사업 실시설계용역,87650000,2024-07-01 18:07:05,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701564
20240701566,전라남도 영광군,매산 자연재해위험개선지구 정비사업 전략 및 소규모환경영향평가용역,170600000,2024-07-01 18:07:06,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701566
20240701420,전라남도 영암군,학산 독천 낙지거리 보행환경 조성사업 폐기물처리용역,88950000,2024-07-01 18:07:42,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701420
20240701575,전북특별자치도 군산시,군경합동묘지(장사시설) 확장공사 안전점검 수행기관 지정 공고,14179030,2024-07-01 18:11:20,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701575
20240701001,한국과학창의재단,2024년 과학실험실 안전관리 영상 제작 용역,100000000,2024-07-01 18:17:53,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701001
20240701594,충청남도 천안시,천안 에코밸리일반산업단지 진입도로 타당성조사 용역,76936364,2024-07-01 18:18:35,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701594
20240701595,중소기업중앙회,스마트워크플레이스 환경 조성을 위한 Enterprise Portal 구축,1318584545,2024-07-01 18:18:59,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701595
20240701590,국민건강보험공단,검진환경 변화에 따른 검진기관 지정기준 적정성 평가연구,90909091,2024-07-01 18:19:11,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701590
20240701607,광주광역시,2024년 교통관련 기초조사,181818182,2024-07-01 18:24:44,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701607
20240701602,한국산업인력공단,2024년 과정평가형 국가기술자격 신규종목 파일럿테스트 수행 용역,97272727,2024-07-01 18:30:57,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701602
20240701621,한국식품안전관리인증원,음식점 위생등급제 동향분석 및 정책개선 연구·조사 사업,27272727,2024-07-01 18:34:38,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701621
20240700234,수도권매립지관리공사,수도권매립지 드림파크CC 클럽하우스 보수공사 실시설계 용역,23420000,2024-07-01 18:34:40,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700234
20240700957,우체국물류지원단,디지털플랫폼정부 구현을 위한 추진전략 체계 및 계획 수립 연구용역,18268506,2024-07-01 18:35:16,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700957
20240701584,김포골드라인운영(주),2024년 김포골드라인 토목시설물(1종) 정밀안전점검 용역,544860000,2024-07-01 18:41:27,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701584
20240701651,충청북도 청남대관리사업소,청남대 도시관리계획(도시계획시설 문화시설) 결정에 따른 재해영향성 검토 용역,36363636,2024-07-01 18:57:07,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701651
20240701675,한국농어촌공사 강원지역본부 홍천.춘천지사,양구 어도개보수사업 실시설계 및 인허가 용역,6884545,2024-07-01 19:25:33,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701675
20240701677,경상남도 거제시,거제시 농어촌도로 기본계획(변경) 및 정비계획 수립용역,246000000,2024-07-01 19:28:06,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701677
20240639461,경상북도교육청 경상북도상주교육지원청,낙서초등학교 급식소 증축공사 설계용역,44570909,2024-07-01 19:29:46,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639461
20240639463,경상북도교육청 경상북도상주교육지원청,낙서초등학교 급식소 증축 기계설비 설계용역,21607273,2024-07-01 19:32:04,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639463
20240639464,경상북도교육청 경상북도상주교육지원청,낙서초등학교 급식소 증축 전기 설계용역,14180909,2024-07-01 19:33:58,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639464
20240701688,충청북도 청주시,시내버스 경영 및 서비스 평가 용역,45454545,2024-07-01 19:34:26,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701688
20240701699,경상남도교육청 경상남도창원교육지원청,창원신월고 외 2교 환경개선 전기공사 설계용역 수의계약 안내공고,17871818,2024-07-01 19:45:37,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701699
20240701698,경기도 여주시,강천 걸은 일반산업단지 조성사업 전략환경영향평가 용역,86545455,2024-07-01 19:49:48,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701698
20240701640,경상남도 고성군,동진대교 경관조명 설치사업 실시설계 용역,22386364,2024-07-01 20:05:02,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701640
20240701713,경기도 여주시,강천 걸은 일반산업단지 조성사업 재해영향평가 용역,75000000,2024-07-01 20:08:37,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701713
20240701728,울산광역시,도로변 시간제 주차허용 지정검토 및 설계용역,63636364,2024-07-01 20:12:09,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701728
20240701650,경상남도 고성군,힐링공원 속 어린이도서관 인테리어 실시설계 용역,44545455,2024-07-01 20:12:13,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701650
20240701213,경상남도 거제시,동부 산양지구 급경사지 붕괴위험지역 정비사업 지반조사용역,26334000,2024-07-01 20:14:45,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701213
U24S110000,한국수력원자력주식회사,"한울3,4호기 터빈로터 건전성평가 용역",0,2024-07-01 16:30:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=U24S110000
E24S086000,한국수력원자력주식회사,100kW급 수전해 부하추종 성능 개선 설계 용역,0,2024-07-01 16:30:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=E24S086000
20240701786,광주광역시,광주광역시 비점오염원관리대책 2023년 시행계획 이행평가,90909091,2024-07-01 21:39:31,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701786
20240700033,조달청,군산시 해상풍력 발전단지 기본계획 용역,1545454545,2024-07-02 07:56:26,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700033
20240639170,충청남도 계룡시,계룡시 도로건설 관리계획 및 농어촌도로 기본·정비계획 수립 용역,175318182,2024-07-02 08:23:02,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240639170
20240701738,농촌진흥청,농업 에너지 이용현황 조사 방법론 및 국가승인통계 기반 정립 용역,45454545,2024-07-02 08:43:17,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701738
20240701832,한국불교문화사업단,한국사찰음식문화체험관 인테리어 설계 및 시공 일괄용역 선정 공고,90909091,2024-07-02 08:50:20,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701832
20240636792,충청북도교육청 충청북도음성교육지원청,2024년 하반기 대소유 외 12교 제3종시설물 정기안전점검용역 수의견적공고,58990000,2024-07-02 09:00:09,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240636792
20240636414,국토교통부 서울지방국토관리청 수원국토관리사무소,관내 지하차도 수배전반 이설공사 실시설계용역,20000000,2024-07-02 09:00:32,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240636414
20240636775,충청북도교육청 충청북도음성교육지원청,2024년 하반기 남신초 외 7교 및 1기관 제3종시설물 정기안전점검 용역 수의견적공고,42120000,2024-07-02 09:01:24,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240636775
20240636762,충청북도교육청 충청북도음성교육지원청,2024년 하반기 무극초 외 9교 및 1기관 제3종시설물 정기안전점검용역 수의견적공고,36900000,2024-07-02 09:02:37,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240636762
20240700912,경기도 수원시,2024년 소규모 공동주택 안전점검 용역,40900000,2024-07-02 09:03:32,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700912
20240701846,(재)광주테크노파크,광주지역 연구장비 통합실태 조사분석 용역,32909091,2024-07-02 09:04:45,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701846
20240701791,경상남도 창원시 상수도사업소,창원시 송수관로 복선화사업 실시설계용역 사업수행능력평가자료(PQ) 제출안내,338272727,2024-07-02 09:05:13,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701791
20240701746,대구광역시교육청,"성산고등학교 외 2교(학남고, 함지고) 환경개선공사 설계용역",20340000,2024-07-02 09:06:01,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701746
20240700755,경기도 수원시,2024년 수원시 노인보호구역 실태조사 용역,34027273,2024-07-02 09:06:51,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240700755
B5202402135,한국수자원공사,포항공업용수도 관로시설 개량사업(1) 2차 시설공사 사후평가 용역,113984680,2024-07-02 16:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=B5202402135
20240701838,서울특별시교육청 서울특별시강동송파교육지원청 강빛중학교,2024학년도 강빛초중이음학교 전기안전관리자 상주용역 2인 이상 견적제출 공고,33807682,2024-07-02 09:13:28,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701838
20240701035,조달청 인천지방조달청,전기·LPG 화물차 생애주기 환경편익 분석 및 인증제도 개선 방안 마련 연구,118181818,2024-07-02 09:14:21,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701035
20240701002,국립공원공단 새만금 환경생태단지 관리단,2024년 새만금환경생태단지 지주목 관리 용역,18181818,2024-07-02 09:16:16,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701002
20240701884,한국농어촌공사 충북지역본부 보은지사,이식1지구 농어촌취약지역 생활여건개조사업 석면해체 및 처리용역,4470000,2024-07-02 09:23:12,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701884
20240701898,전라남도교육청,강진중 그린스마트스쿨 개축공사 건축 설계공모,301506364,2024-07-02 09:29:01,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701898
20240701900,경기도 수원시,수원시 상수도관망 기술진단·블록시스템 정비 용역 사업수행능력평가서 제출 공고,4589160909,2024-07-02 09:29:28,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701900
20240701909,경상남도 도로관리사업소,개곡교 정밀안전진단용역,93646364,2024-07-02 09:32:48,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701909
20240701908,한국농어촌공사,영산강 Ⅳ지구 대단위농업개발사업 3-2공구 설계안전검토 용역,51450000,2024-07-02 09:33:58,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701908
20240701925,경상북도 칠곡군 농업기술센터,농촌유휴시설활용 지역활성화사업 실시설계용역 입찰공고,32363636,2024-07-02 09:40:25,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240701925
MHD0051,,특수작전용대형기동헬기 기종결정 평가방안 연구,,2024-06-18 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=MHD0051
LNG0049,,00부대 설계용역(24-북-171),,,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=LNG0049
LHQ0169,,식당 환기시설 개선 설계용역,,2024-06-26 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=LHQ0169
MCS0082,,24-계-01 계룡대 개발제한구역 관리계획 수립용역,,2024-06-25 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=MCS0082
MDR0019,,병영생활관 리모델링 설계용역,,2024-05-27 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=MDR0019
MDR0020,,병영생활관 리모델링 설계용역,,2024-05-28 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=MDR0020
MDR0020,,병영생활관 리모델링 설계용역,,2024-05-28 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=MDR0020
MDR0021,,병영생활관 리모델링 설계용역,,2024-05-29 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=MDR0021
UMM0327,,24-D-00아파트 리모델링 설계용역(B009),,2024-05-03 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=UMM0327
UMM0561,,24-F-00대대 창고 신축공사 건설사업관리용역(D018),,2024-06-03 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=UMM0561
UMM0489,,24-D-00콘도 환경개선공사 설계용역(B010),,2024-05-28 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=UMM0489
UMM0625,,24-N-숙소 리모델링 등 2건 건설사업관리용역(C037),,2024-06-05 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=UMM0625
UMM0357,,24-D-00부대 설계용역(B587),,2024-05-13 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=UMM0357
MDR0021,,병영생활관 리모델링 설계용역,,2024-05-29 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=MDR0021
SCN0074,,24-진-17 00사 내진성능평가용역,,,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=SCN0074
MDR0019,,병영생활관 리모델링 설계용역,,2024-05-27 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=MDR0019
MDR0023,,병영생활관 리모델링 설계용역,,2024-05-29 00:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=MDR0023
