bidNtceNo,ntceInsttNm,bidNtceNm,opengCorpInfo,opengDt,link
20240617031,한국농어촌공사 충남지역본부 보령지사,대멀선착장 확장 및 호안보강공사 해양환경영향조사용역,한국종합해양 주식회사^3138126773^윤영규^19965000^90.75,2024-06-14 15:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240617031
20240611838,국토교통부 원주지방국토관리청,강원권 도로망계획 수립용역,주식회사 수성엔지니어링^6098114412^강병윤^475000000^95,2024-06-14 12:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240611838
20240600774,전라남도 여수시 상하수도사업단 하수도과,"삼산면 장촌, 죽촌마을 하수처리시설 설치공사 기본 및 실시설계용역",주식회사 제일엔지니어링종합건축사사무소^2298107980^오승교^660900000^85.64,2024-06-14 13:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240600774
20240605874,대구광역시,(긴급)율하천 외 3개소 하천기본계획 수립 및 하천시설관리대장 작성 용역,주식회사 이산^1388101278^이원찬^659000000^86.087,2024-06-14 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240605874
20240532061,조달청,새만금국제공항 건설공사 재해영향평가 용역,주식회사 삼안^2118125425^최동식^384670000^86.754,2024-06-14 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240532061
20240531257,서울특별시 노원구,새활용센터 신축공사 건설사업관리용역(긴급),주식회사 제일엔지니어링종합건축사사무소^2298107980^오승교^1421500000^81.008,2024-06-14 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240531257
20240509288,한국농어촌공사,한강·금강권역 홍수·가뭄대응 지역 종합계획 용역,주식회사 이산^1388101278^이원찬,2024-06-07 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240509288
20240509346,한국농어촌공사,영섬·낙동강권역 홍수·가뭄대응 지역 종합계획 용역,주식회사 삼안^2118125425^최동식,2024-06-07 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240509346
20240608013,경기도 용인시,[가격입찰공고]기흥2배수지 설치공사 기본 및 실시설계용역,주식회사 건화^1388101152^황규영^1634600000^81.388,2024-06-13 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240608013
20240537153,조달청,청평 어린이놀이공원 조성사업 기본 및 실시설계 용역,주식회사 삼안^2118125425^최동식^326480000^86.778,2024-06-13 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240537153
20240608742,대구광역시 도시건설본부,이현지구 자연재해위험개선지구 정비사업 기본 및 실시설계용역,주식회사 이산^1388101278^이원찬^1120186000^81.466,2024-06-13 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240608742
20240608737,대구광역시 도시건설본부,월성지구 자연재해위험개선지구 정비사업 기본 및 실시설계용역,주식회사 건화^1388101152^황규영^2017900000^81.246,2024-06-13 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240608737
20240605871,전라북도 김제시,봉서지구 자연재해위험개선지구 정비사업 기본 및 실시설계 용역(P.Q 후 가격입찰),주식회사 한국종합기술^1298120591^김치헌^1856150000^80.915,2024-06-12 17:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240605871
20240605913,전라북도 김제시,마산1지구 풍수해생활권 종합정비사업 기본 및 실시설계 용역(P.Q 후 가격입찰),주식회사 이산^1388101278^이원찬^2264800000^80.865,2024-06-12 17:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240605913
20240604182,한국농어촌공사 충남지역본부 청양지사,횡천 하천기본계획(변경) 수립 용역,주식회사 이산^1388101278^이원찬^301400000^87,2024-06-12 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240604182
20240602296,환경부 금강유역환경청,금강 옥천지구 하천환경정비사업 실시설계용역,주식회사 이산^1388101278^이원찬^2339200000^85.349,2024-06-12 14:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240602296
20240603965,인천광역시 상수도사업본부,화도배수지 건설공사 기본 및 실시설계용역,주식회사 도화엔지니어링^2118108009^손영일^958200000^81.004,2024-06-12 15:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240603965
20240603743,부산시설공단,2024년 영도대교 정밀안전진단 용역,주식회사 한국종합안전연구원^1288666605^임수연^186182000^86.785,2024-06-12 15:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240603743
20240602281,환경부 금강유역환경청,금강 부여권역 배수영향구간 실시설계용역,주식회사 도화엔지니어링^2118108009^손영일^2799500000^84.067,2024-06-12 14:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240602281
20240605256,전라남도 완도군,완도군 하수도정비 기본계획(변경) 용역,주식회사 도화엔지니어링^2118108009^손영일^1562880000^82.588,2024-06-12 13:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240605256
20240602277,환경부 금강유역환경청,금강 공주권역 배수영향구간 실시설계용역,주식회사 삼안^2118125425^최동식^2604800000^85.504,2024-06-12 14:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240602277
20240606587,강원특별자치도 평창군,2035년 평창 군기본계획 일부변경 및 2030년 군관리계획 수립용역(PQ후 가격입찰),주식회사 수성엔지니어링^6098114412^강병윤^731284000^85.922,2024-06-12 13:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240606587
20240527217,조달청,하장곤·봉동 농어촌마을하수도 정비공사 통합건설사업관리 용역,주식회사 동명기술공단종합건축사사무소^2048108919^신완수^2740800000^80.002,2024-06-12 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240527217
20240522396,서울특별시 동작구,노량진지구 지구단위계획 재정비 용역,주식회사 제일엔지니어링종합건축사사무소^2298107980^오승교^277300000^87.454,2024-06-12 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240522396
20240522384,서울특별시 동작구,상도지구 지구단위계획 재정비 용역,주식회사 동해종합기술공사^2208632319^김승진^392662000^88.119,2024-06-12 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240522384
20240542447,경기도 의왕시,의왕시 청계정수장 고도정수처리시설 설치공사 기본 및 실시설계 용역,주식회사 도화엔지니어링^2118108009^손영일^1134470000^81.336,2024-06-12 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240542447
20240604277,전라남도 영암군,월출산 국립공원 생태탐방원 공원조성계획 및 실시설계 용역(PQ후 가격입찰),주식회사 유신^2208118141^박석성^577430000^86.207,2024-06-12 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240604277
20240600920,경기도 포천시 안전도시국 상하수과,내촌 공공하수처리시설 증설사업 외 2개소 통합건설사업관리 용역,주식회사 케이지엔지니어링종합건축사사무소^1278160942^천병희^4139670000^83.858,2024-06-12 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240600920
20240604222,전라남도,장산~자라간 연도교 개설공사 건설사업관리용역(PQ+SOQ후 지명경쟁),주식회사 도화엔지니어링^2118108009^손영일^10002300000^82.422,2024-06-12 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240604222
20240606178,경상북도 포항시,포항 공업지역 기본계획 수립 용역,주식회사 도화엔지니어링^2118108009^손영일^552300000^85.857,2024-06-12 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240606178
20240600686,전라남도 여수시 상하수도사업단,여수시 도서지역 급수계통 공급 전환사업 기본 및 실시설계용역(PQ후 가격입찰),주식회사 도화엔지니어링^2118108009^손영일^1143200000^81.27,2024-06-11 14:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240600686
20240600619,전북특별자치도 완주군,동상면 농촌생활용수 개발사업 기본 및 실시설계 용역(pq 후 가격입찰),주식회사 도화엔지니어링^2118108009^손영일^1604342000^80.306,2024-06-11 15:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240600619
20240601946,대전도시공사,선량지구 도시개발사업 기본 및 실시설계용역 가격입찰 공고,주식회사 유신^2208118141^박석성^767067000^85.842,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240601946
20240521245,서울특별시,수출의다리 일대 교통체계 개선 기본계획 수립 용역,주식회사 동해종합기술공사^2208632319^김승진^234140000^87.058,2024-06-11 13:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240521245
20240518362,조달청,옥천군 생활폐기물 소각시설 및 침출수 처리시설 설치사업 기본 및 실시설계용역,주식회사 도화엔지니어링^2118108009^손영일^1733235000^81.007,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240518362
20240603740,강원특별자치도 양양군,양양역세권 투자선도지구 지정 및 지역개발계획 수립 용역[가격입찰 후 PQ실시][긴급],주식회사 동명기술공단종합건축사사무소^2048108919^신완수^470550000^86.748,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240603740
20240515040,조달청,"장유신문초등학교 지하주차장 및 다목적강당, 급식소 신축공사 건설사업관리용역",(주)한국종합건축사사무소^1148119428^윤재일^1200208000^80.331,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240515040
20240541924,충청북도 청주시,"2024년 청주시 자연재해저감 종합계획 수립 및 재해지도 작성, 우수유출저감대책수립 용역",주식회사 한국종합기술^1298120591^김치헌^1956000000^81.821,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240541924
20240600950,인천광역시,랜드마크타워 타당성조사 및 기본계획수립 용역,주식회사 동해종합기술공사^2208632319^김승진^321089000^87.396,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240600950
20240604488,대구광역시,(긴급)교항천 외 3개소 하천기본계획 수립 및 하천시설관리대장 작성 용역,주식회사 건화^1388101152^황규영^705580000^86.073,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240604488
20240603753,경기도 연천군,2024년 군남-4 배수문 등 16개소 정밀안전점검(성능평가 포함) 용역,주식회사 케이지엔지니어링종합건축사사무소^1278160942^천병희^84810000^88.341,2024-06-11 11:05:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240603753
20240542377,충청남도 금산군,금산군 하수도정비기본계획(변경) 및 물 재이용관리계획(변경)용역 [PQ후 가격입찰],주식회사 케이지엔지니어링종합건축사사무소^1278160942^천병희^1208930000^80.945,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240542377
20240603623,충청북도 청주시,오창과학산업단지 재생시행계획 수립용역,주식회사 케이지엔지니어링종합건축사사무소^1278160942^천병희^1217980000^81.479,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240603623
20240604394,경상남도 함양군,함양군 하수도정비기본계획(변경) 및 물 재이용 관리계획(변경) 수립용역,주식회사 건화^1388101152^황규영^1262815000^80.172,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240604394
20240522498,서울특별시 노원구,상계1-3 소구역 하수관로 정비공사 감독권한대행 등 건설사업관리 용역(긴급),주식회사 도화엔지니어링^2118108009^손영일^3048700000^81.009,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240522498
20240600189,충청남도 서산시,서산시 하수도정비 기본계획(변경) 및 물 재이용 관리계획 수립 용역(지명경쟁),주식회사 이산^1388101278^이원찬^2018570000^81.127,2024-06-11 11:00:00,http://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20240600189
